"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"comp_lenfit_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for len data from SummerN:<br>1.1169 (0.7762-1.8554)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerN.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerN.png"
"comp_lenfit_flt3mkt2_page1.png","length comps, retained, WinterS (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt2_page1.png",".",".","./comp_lenfit_flt3mkt2_page1.png"
"comp_lenfit_flt3mkt2_page2.png","length comps, retained, WinterS (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt2_page2.png",".",".","./comp_lenfit_flt3mkt2_page2.png"
"comp_lenfit_residsflt3mkt2_page2.png","Pearson residuals, retained, WinterS (max=4.99) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt3mkt2_page2.png",".",".","./comp_lenfit_residsflt3mkt2_page2.png"
"comp_lenfit_sampsize_flt3mkt2.png","N-EffN comparison, length comps, retained, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt3mkt2.png",".",".","./comp_lenfit_sampsize_flt3mkt2.png"
"comp_lenfit_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.6933-1.2961)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterS.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterS.png"
"comp_lenfit_flt3mkt1.png","length comps, discard, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt3mkt1.png",".",".","./comp_lenfit_flt3mkt1.png"
"comp_lenfit_residsflt3mkt1.png","Pearson residuals, discard, WinterS (max=3.52) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt3mkt1.png",".",".","./comp_lenfit_residsflt3mkt1.png"
"comp_lenfit_sampsize_flt3mkt1.png","N-EffN comparison, length comps, discard, WinterS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt3mkt1.png",".",".","./comp_lenfit_sampsize_flt3mkt1.png"
"comp_lenfit_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for len data from WinterS:<br>0.8831 (0.697-1.2983)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_WinterS.png",".",".","./comp_lenfit_data_weighting_TA1.8_WinterS.png"
"comp_lenfit_flt4mkt2_page1.png","length comps, retained, SummerS (plot 1 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt2_page1.png",".",".","./comp_lenfit_flt4mkt2_page1.png"
"comp_lenfit_flt4mkt2_page2.png","length comps, retained, SummerS (plot 2 of 2)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt2_page2.png",".",".","./comp_lenfit_flt4mkt2_page2.png"
"comp_lenfit_residsflt4mkt2_page2.png","Pearson residuals, retained, SummerS (max=9.32) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt4mkt2_page2.png",".",".","./comp_lenfit_residsflt4mkt2_page2.png"
"comp_lenfit_sampsize_flt4mkt2.png","N-EffN comparison, length comps, retained, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt4mkt2.png",".",".","./comp_lenfit_sampsize_flt4mkt2.png"
"comp_lenfit_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2731-0.6019)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerS.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerS.png"
"comp_lenfit_flt4mkt1.png","length comps, discard, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt4mkt1.png",".",".","./comp_lenfit_flt4mkt1.png"
"comp_lenfit_residsflt4mkt1.png","Pearson residuals, discard, SummerS (max=8.45) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt4mkt1.png",".",".","./comp_lenfit_residsflt4mkt1.png"
"comp_lenfit_sampsize_flt4mkt1.png","N-EffN comparison, length comps, discard, SummerS","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt4mkt1.png",".",".","./comp_lenfit_sampsize_flt4mkt1.png"
"comp_lenfit_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for len data from SummerS:<br>0.3826 (0.2689-0.6328)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_SummerS.png",".",".","./comp_lenfit_data_weighting_TA1.8_SummerS.png"
"comp_lenfit_flt5mkt0.png","length comps, whole catch, TriEarly","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt5mkt0.png",".",".","./comp_lenfit_flt5mkt0.png"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, TriEarly (max=6.29) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt5mkt0.png",".",".","./comp_lenfit_residsflt5mkt0.png"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, length comps, whole catch, TriEarly","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt5mkt0.png",".",".","./comp_lenfit_sampsize_flt5mkt0.png"
"comp_lenfit_data_weighting_TA1.8_TriEarly.png","Francis data weighting method TA1.8 TriEarly <br> Suggested sample size adjustment (with 95% interval) for len data from TriEarly:<br>0.2344 (0.191-Inf)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_TriEarly.png",".",".","./comp_lenfit_data_weighting_TA1.8_TriEarly.png"
"comp_lenfit_flt6mkt0.png","length comps, whole catch, TriLate","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt6mkt0.png",".",".","./comp_lenfit_flt6mkt0.png"
"comp_lenfit_residsflt6mkt0.png","Pearson residuals, whole catch, TriLate (max=3.66) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt6mkt0.png",".",".","./comp_lenfit_residsflt6mkt0.png"
"comp_lenfit_sampsize_flt6mkt0.png","N-EffN comparison, length comps, whole catch, TriLate","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt6mkt0.png",".",".","./comp_lenfit_sampsize_flt6mkt0.png"
"comp_lenfit_data_weighting_TA1.8_TriLate.png","Francis data weighting method TA1.8 TriLate <br> Suggested sample size adjustment (with 95% interval) for len data from TriLate:<br>0.3192 (0.2036-125.2969)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_TriLate.png",".",".","./comp_lenfit_data_weighting_TA1.8_TriLate.png"
"comp_lenfit_flt7mkt0.png","length comps, whole catch, NWFSC","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_flt7mkt0.png",".",".","./comp_lenfit_flt7mkt0.png"
"comp_lenfit_residsflt7mkt0.png","Pearson residuals, whole catch, NWFSC (max=5.3) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_residsflt7mkt0.png",".",".","./comp_lenfit_residsflt7mkt0.png"
"comp_lenfit_sampsize_flt7mkt0.png","N-EffN comparison, length comps, whole catch, NWFSC","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sampsize_flt7mkt0.png",".",".","./comp_lenfit_sampsize_flt7mkt0.png"
"comp_lenfit_data_weighting_TA1.8_NWFSC.png","Francis data weighting method TA1.8 NWFSC <br> Suggested sample size adjustment (with 95% interval) for len data from NWFSC:<br>0.6277 (0.3753-1.7154)","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_data_weighting_TA1.8_NWFSC.png",".",".","./comp_lenfit_data_weighting_TA1.8_NWFSC.png"
"comp_lenfit_mkt2_aggregated_across_time.png","length comps, retained, aggregated across time by fleet","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_mkt2_aggregated_across_time.png",".",".","./comp_lenfit_mkt2_aggregated_across_time.png"
"comp_lenfit_mkt1_aggregated_across_time.png","length comps, discard, aggregated across time by fleet","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_mkt1_aggregated_across_time.png",".",".","./comp_lenfit_mkt1_aggregated_across_time.png"
"comp_lenfit_mkt0_aggregated_across_time.png","length comps, whole catch, aggregated across time by fleet","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_mkt0_aggregated_across_time.png",".",".","./comp_lenfit_mkt0_aggregated_across_time.png"
"comp_lenfit_sex1mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, sexes combined, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex1mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex1mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex2mkt2_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt2_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex2mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_lenfit_sex2mkt0_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt2_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, retained, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex3mkt2_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt2_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt1_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, discard, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex3mkt1_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt1_multi-fleet_comparison.png"
"comp_lenfit_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","LenComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_lenfit_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_lenfit_sex3mkt0_multi-fleet_comparison.png"
"comp_agefit_flt1mkt0_page1.png","age comps, whole catch, WinterN (plot 1 of 2)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt1mkt0_page1.png",".",".","./comp_agefit_flt1mkt0_page1.png"
"comp_agefit_flt1mkt0_page2.png","age comps, whole catch, WinterN (plot 2 of 2)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt1mkt0_page2.png",".",".","./comp_agefit_flt1mkt0_page2.png"
"comp_agefit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, WinterN (max=5.11) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_residsflt1mkt0_page2.png",".",".","./comp_agefit_residsflt1mkt0_page2.png"
"comp_agefit_sampsize_flt1mkt0.png","N-EffN comparison, age comps, whole catch, WinterN","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sampsize_flt1mkt0.png",".",".","./comp_agefit_sampsize_flt1mkt0.png"
"comp_agefit_data_weighting_TA1.8_WinterN.png","Francis data weighting method TA1.8 WinterN <br> Suggested sample size adjustment (with 95% interval) for age data from WinterN:<br>0.4854 (0.3116-0.9618)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_data_weighting_TA1.8_WinterN.png",".",".","./comp_agefit_data_weighting_TA1.8_WinterN.png"
"comp_agefit_flt2mkt0_page1.png","age comps, whole catch, SummerN (plot 1 of 2)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt2mkt0_page1.png",".",".","./comp_agefit_flt2mkt0_page1.png"
"comp_agefit_flt2mkt0_page2.png","age comps, whole catch, SummerN (plot 2 of 2)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt2mkt0_page2.png",".",".","./comp_agefit_flt2mkt0_page2.png"
"comp_agefit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, SummerN (max=4.01) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_residsflt2mkt0_page2.png",".",".","./comp_agefit_residsflt2mkt0_page2.png"
"comp_agefit_sampsize_flt2mkt0.png","N-EffN comparison, age comps, whole catch, SummerN","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sampsize_flt2mkt0.png",".",".","./comp_agefit_sampsize_flt2mkt0.png"
"comp_agefit_data_weighting_TA1.8_SummerN.png","Francis data weighting method TA1.8 SummerN <br> Suggested sample size adjustment (with 95% interval) for age data from SummerN:<br>0.8933 (0.5857-1.6314)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_data_weighting_TA1.8_SummerN.png",".",".","./comp_agefit_data_weighting_TA1.8_SummerN.png"
"comp_agefit_flt3mkt0.png","age comps, whole catch, WinterS","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt3mkt0.png",".",".","./comp_agefit_flt3mkt0.png"
"comp_agefit_residsflt3mkt0.png","Pearson residuals, whole catch, WinterS (max=7.39) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_residsflt3mkt0.png",".",".","./comp_agefit_residsflt3mkt0.png"
"comp_agefit_sampsize_flt3mkt0.png","N-EffN comparison, age comps, whole catch, WinterS","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sampsize_flt3mkt0.png",".",".","./comp_agefit_sampsize_flt3mkt0.png"
"comp_agefit_data_weighting_TA1.8_WinterS.png","Francis data weighting method TA1.8 WinterS <br> Suggested sample size adjustment (with 95% interval) for age data from WinterS:<br>0.7751 (0.5325-1.3326)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_data_weighting_TA1.8_WinterS.png",".",".","./comp_agefit_data_weighting_TA1.8_WinterS.png"
"comp_agefit_flt4mkt0.png","age comps, whole catch, SummerS","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_flt4mkt0.png",".",".","./comp_agefit_flt4mkt0.png"
"comp_agefit_residsflt4mkt0.png","Pearson residuals, whole catch, SummerS (max=6.16) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_residsflt4mkt0.png",".",".","./comp_agefit_residsflt4mkt0.png"
"comp_agefit_sampsize_flt4mkt0.png","N-EffN comparison, age comps, whole catch, SummerS","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sampsize_flt4mkt0.png",".",".","./comp_agefit_sampsize_flt4mkt0.png"
"comp_agefit_data_weighting_TA1.8_SummerS.png","Francis data weighting method TA1.8 SummerS <br> Suggested sample size adjustment (with 95% interval) for age data from SummerS:<br>0.5074 (0.3056-1.2677)","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_data_weighting_TA1.8_SummerS.png",".",".","./comp_agefit_data_weighting_TA1.8_SummerS.png"
"comp_agefit_mkt0_aggregated_across_time.png","age comps, whole catch, aggregated across time by fleet","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_mkt0_aggregated_across_time.png",".",".","./comp_agefit_mkt0_aggregated_across_time.png"
"comp_agefit_sex2mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, female, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sex2mkt0_multi-fleet_comparison.png",".",".","./comp_agefit_sex2mkt0_multi-fleet_comparison.png"
"comp_agefit_sex3mkt0_multi-fleet_comparison.png","Note: this plot doesn't seem to be working right for some models.<br><br> Pearson residuals, male, whole catch, comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).","AgeComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_agefit_sex3mkt0_multi-fleet_comparison.png",".",".","./comp_agefit_sex3mkt0_multi-fleet_comparison.png"
"comp_condAALfit_residsflt7mkt0_page1.png","Pearson residuals, whole catch, NWFSC (max=6.28) (plot 1 of 2)","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_residsflt7mkt0_page1.png",".",".","./comp_condAALfit_residsflt7mkt0_page1.png"
"comp_condAALfit_residsflt7mkt0_page2.png","Pearson residuals, whole catch, NWFSC (max=6.28) (plot 2 of 2)","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_residsflt7mkt0_page2.png",".",".","./comp_condAALfit_residsflt7mkt0_page2.png"
"comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC.png","Francis data weighting method TA1.8 for conditional age data NWFSC <br>For more info, see<br> <blockquote>Francis, R.I.C.C. (2011). Data weighting in statistical fisheries stock assessment models. <i>Can. J. Fish. Aquat. Sci.</i> 68: 1124-1138.</blockquote>","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC.png",".",".","./comp_condAALfit_data_weighting_TA1.8_condAgeNWFSC.png"
"comp_condAALfit_Andre_plotsflt7mkt0_page1.png","Conditional AAL plot, whole catch, NWFSC (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_Andre_plotsflt7mkt0_page1.png",".",".","./comp_condAALfit_Andre_plotsflt7mkt0_page1.png"
"comp_condAALfit_Andre_plotsflt7mkt0_page2.png","Conditional AAL plot, whole catch, NWFSC (plot 2 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_Andre_plotsflt7mkt0_page2.png",".",".","./comp_condAALfit_Andre_plotsflt7mkt0_page2.png"
"comp_condAALfit_Andre_plotsflt7mkt0_page3.png","Conditional AAL plot, whole catch, NWFSC (plot 3 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_Andre_plotsflt7mkt0_page3.png",".",".","./comp_condAALfit_Andre_plotsflt7mkt0_page3.png"
"comp_condAALfit_Andre_plotsflt7mkt0_page4.png","Conditional AAL plot, whole catch, NWFSC (plot 4 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and pred.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and pred.) with 90% CIs based on the chi-square distribution.","A@LComp",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","comp_condAALfit_Andre_plotsflt7mkt0_page4.png",".",".","./comp_condAALfit_Andre_plotsflt7mkt0_page4.png"
"yield1_yield_curve.png","Yield curve","Yield",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","yield1_yield_curve.png",".",".","./yield1_yield_curve.png"
"yield2_Hilborn_surplus_production.png","Surplus production plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>","Yield",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","yield2_Hilborn_surplus_production.png",".",".","./yield2_Hilborn_surplus_production.png"
"data_plot.png","Data presence by year for each fleet","Data",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","data_plot.png",".",".","./data_plot.png"
"data_plot2.png","Data presence by year for each fleet, where circle area is relative <br>  within a data type, and proportional to precision for indices and compositions, <br>  and absolute catch for catches.<br>  Note that since the circles are are scaled relative to maximum,<br>  scaling within separate plots should not be compared.","Data",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","data_plot2.png",".",".","./data_plot2.png"
